@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-3736.0, 1198.0, -209.0, -1187.0, -758.0, -219.0, 3156.0, 195.0, -197.0, -2166.0, -2356.0, -2796.0, 1382.0, 794.0, 3149.0, 2603.0, -2989.0, 226.0, 42.0, 2348.0, 0
-2818.0, 936.0, -982.0, 2336.0, 1034.0, 251.0, 799.0, 663.0, -1601.0, 1436.0, 203.0, -548.0, -671.0, -1381.0, 1558.0, 457.0, -752.0, 1967.0, -5217.0, -1328.0, 0
2153.0, 1055.0, -3855.0, 1408.0, -2088.0, -1363.0, 1051.0, -988.0, -661.0, -34.0, -905.0, -299.0, 282.0, -1571.0, -183.0, 2281.0, -512.0, 661.0, -625.0, -365.0, 0
212.0, 1425.0, 3112.0, 1537.0, -502.0, 136.0, 591.0, -207.0, 2302.0, -1434.0, 3099.0, 1461.0, -413.0, 2667.0, 1186.0, -2594.0, -845.0, -1725.0, 1788.0, 0.0, 0
-1553.0, 5474.0, 2357.0, 1123.0, -822.0, 345.0, -3538.0, -186.0, -3165.0, -199.0, -4.0, 2014.0, -96.0, -836.0, 996.0, -577.0, -332.0, 593.0, 602.0, -2962.0, 0
1319.0, 2359.0, 1713.0, 1397.0, 342.0, 4246.0, -2878.0, -1728.0, 1631.0, -1496.0, -3923.0, -74.0, -2731.0, -1111.0, -184.0, 155.0, -283.0, 802.0, -1334.0, 1064.0, 0
258.0, 721.0, 687.0, -454.0, -68.0, 75.0, 286.0, 5.0, -478.0, 548.0, -1415.0, -5.0, 431.0, 614.0, -205.0, 23.0, -365.0, 1881.0, 96.0, 195.0, 1
595.0, 176.0, 3467.0, -559.0, 613.0, 568.0, 406.0, 1585.0, -127.0, 58.0, -763.0, -1281.0, -1374.0, 895.0, 79.0, -8.0, 952.0, -497.0, 1211.0, 1908.0, 1
-1363.0, 826.0, 2646.0, -3157.0, -1088.0, 1817.0, 2102.0, 2316.0, 1432.0, -332.0, -2551.0, 449.0, 27.0, 1232.0, 3747.0, 3132.0, 316.0, -2248.0, 1512.0, 1939.0, 0
-607.0, -34.0, 567.0, 79.0, 2281.0, 185.0, 1208.0, 546.0, 1783.0, 1104.0, 13.0, 21.0, 98.0, -1062.0, 983.0, 187.0, 6.0, -95.0, -126.0, -135.0, 1
-282.0, -4613.0, 3711.0, -808.0, -183.0, -987.0, -3669.0, -648.0, 1155.0, 2352.0, 2889.0, -829.0, -1628.0, 58.0, -899.0, 2287.0, 863.0, -397.0, 1286.0, 603.0, 0
809.0, -2488.0, -2042.0, 201.0, -2705.0, -2482.0, -2568.0, 296.0, -3562.0, -1023.0, 2726.0, -1516.0, -3346.0, 2146.0, -253.0, -777.0, -1151.0, 2862.0, -361.0, -201.0, 0
-891.0, -346.0, -322.0, 1808.0, -215.0, 204.0, -265.0, -546.0, 739.0, 3.0, -928.0, -25.0, -31.0, -795.0, 2223.0, 126.0, 552.0, -125.0, 547.0, 59.0, 1
285.0, 696.0, 87.0, -1434.0, 1127.0, -73.0, -404.0, -152.0, -126.0, 229.0, 1871.0, 156.0, 556.0, -204.0, 1209.0, -897.0, 1185.0, 405.0, 1762.0, 1603.0, 1
45.0, 562.0, -902.0, 79.0, 1109.0, 146.0, -28.0, 494.0, 1445.0, -533.0, 2056.0, -1328.0, 768.0, 59.0, -394.0, 302.0, -239.0, 2887.0, 131.0, 474.0, 1
1069.0, -24.0, 479.0, 2006.0, 504.0, 2004.0, -208.0, 464.0, -835.0, 1557.0, -103.0, -258.0, 817.0, 1694.0, 382.0, -586.0, -1462.0, -135.0, 1552.0, 1637.0, 1
498.0, 228.0, -866.0, 952.0, 1493.0, -114.0, 14.0, 353.0, -1105.0, 1002.0, 315.0, -818.0, 1361.0, 23.0, 1342.0, 179.0, 543.0, -1168.0, 222.0, 1526.0, 1
5012.0, 2013.0, 879.0, 1079.0, -1589.0, 52.0, -2831.0, -2779.0, -66.0, 178.0, -1262.0, 1651.0, -2581.0, -454.0, -1449.0, 1626.0, 56.0, 1011.0, 874.0, 1626.0, 0
738.0, -703.0, 2107.0, 3447.0, 1647.0, 142.0, -49.0, 203.0, 142.0, 1251.0, -583.0, -69.0, 512.0, 1237.0, 151.0, 626.0, -66.0, 1289.0, 1026.0, -198.0, 1
1453.0, 988.0, 1311.0, 716.0, 599.0, -1638.0, 81.0, -1356.0, -103.0, 46.0, 643.0, 1365.0, 255.0, 134.0, -1.0, 1487.0, 48.0, 1133.0, 228.0, -5.0, 1
-3607.0, -2282.0, -2483.0, -1479.0, 1278.0, 621.0, 3639.0, -579.0, 1039.0, 1778.0, -1613.0, 913.0, -3486.0, 1074.0, -286.0, 1767.0, 1036.0, -1026.0, 3617.0, 2922.0, 0
1796.0, -134.0, 123.0, 948.0, -1037.0, 157.0, -231.0, 728.0, 62.0, 614.0, 2457.0, -624.0, -1556.0, -433.0, 954.0, 39.0, 13.0, -871.0, 771.0, 828.0, 1
92.0, -1012.0, -216.0, 1103.0, -1201.0, 213.0, -1322.0, -1065.0, -81.0, 186.0, -339.0, 48.0, 1078.0, -118.0, 1861.0, 974.0, 158.0, 272.0, 825.0, 1472.0, 1
-1207.0, -929.0, -59.0, -386.0, 2282.0, 61.0, 509.0, 225.0, 2539.0, 1165.0, 862.0, -868.0, 83.0, 2121.0, 1522.0, 1433.0, 395.0, -113.0, 896.0, 1623.0, 1
3237.0, 947.0, -859.0, 2653.0, -1869.0, -1149.0, -402.0, 2644.0, -63.0, 261.0, -206.0, 1509.0, 119.0, -443.0, -988.0, -1681.0, 2264.0, 599.0, 2362.0, 1528.0, 0
-487.0, 1263.0, -666.0, -257.0, -97.0, 792.0, 1447.0, -36.0, 748.0, 181.0, -113.0, -85.0, 2539.0, 253.0, 536.0, 1518.0, 429.0, 2419.0, 1973.0, 4.0, 1
1074.0, 345.0, -3875.0, -1266.0, -1639.0, 315.0, -1334.0, -359.0, -1172.0, 338.0, -1138.0, -1191.0, -161.0, 3609.0, -212.0, -2263.0, -1238.0, 3584.0, 1909.0, 256.0, 0
638.0, 738.0, 118.0, -1247.0, 46.0, 629.0, 1092.0, 312.0, -472.0, 763.0, -1404.0, 953.0, -364.0, 506.0, 951.0, -411.0, 61.0, -16.0, 71.0, 1552.0, 1
-1179.0, -104.0, 63.0, -11.0, -2102.0, 2769.0, 1115.0, -5954.0, -55.0, 219.0, -355.0, -2763.0, 528.0, 2668.0, -643.0, 134.0, 3643.0, 3096.0, -1205.0, 1278.0, 0
-327.0, 725.0, 226.0, 213.0, -524.0, -1052.0, 648.0, 206.0, 18.0, 198.0, 888.0, -676.0, 1262.0, -742.0, -1351.0, -282.0, 1798.0, 1165.0, -436.0, 1567.0, 1
9.0, 667.0, 2545.0, 1231.0, -1499.0, -1238.0, 247.0, -1435.0, -1596.0, 746.0, -1053.0, 128.0, 1034.0, -243.0, 1052.0, -932.0, -24.0, 32.0, -158.0, 329.0, 1
1054.0, 231.0, 37.0, 1807.0, -1882.0, 1388.0, 165.0, 714.0, 592.0, 1952.0, 963.0, -1141.0, -917.0, 369.0, 134.0, -306.0, 1078.0, 279.0, 365.0, 458.0, 1
-877.0, 423.0, -727.0, 1722.0, 375.0, 377.0, 515.0, 2071.0, -1661.0, 1032.0, 47.0, 1527.0, 972.0, 1775.0, 699.0, 2027.0, 246.0, -68.0, 236.0, 1237.0, 1
-1291.0, -564.0, -188.0, 22.0, 585.0, 232.0, 121.0, 1001.0, 1907.0, 46.0, -96.0, 772.0, -37.0, 3353.0, 1288.0, 1531.0, 96.0, 85.0, 26.0, 633.0, 1
-188.0, 983.0, 393.0, 1562.0, -2693.0, -1204.0, 2091.0, 1011.0, -407.0, -2977.0, -607.0, -3581.0, 1095.0, 1192.0, 284.0, 2919.0, -1307.0, 1028.0, 1631.0, -2309.0, 0
141.0, -627.0, 802.0, 345.0, -877.0, 628.0, 577.0, -838.0, -727.0, -1177.0, -711.0, 64.0, -529.0, 1664.0, 1637.0, 274.0, 125.0, -316.0, 373.0, 641.0, 1
1236.0, -696.0, 536.0, 557.0, -99.0, 144.0, 1112.0, 276.0, -206.0, -2326.0, -191.0, 812.0, 279.0, -38.0, -868.0, -586.0, -1265.0, 1378.0, 664.0, 818.0, 1
-2645.0, 2308.0, 4018.0, 2848.0, -1578.0, 355.0, -545.0, 1472.0, -979.0, 1674.0, -1133.0, 297.0, 1745.0, -2501.0, -749.0, 143.0, -3117.0, 129.0, -2138.0, -3463.0, 0
82.0, 722.0, 633.0, -1094.0, 321.0, -606.0, -379.0, 168.0, -1508.0, -22.0, 151.0, -347.0, -1826.0, 1564.0, 352.0, -848.0, 545.0, -1606.0, -684.0, 1402.0, 1
-1158.0, -1464.0, 4124.0, 3665.0, -2738.0, 2607.0, 1843.0, -265.0, 2093.0, -142.0, 383.0, 271.0, -3379.0, -1066.0, -1434.0, -242.0, 3222.0, -1473.0, -886.0, 2456.0, 0
-373.0, 1086.0, -1506.0, 927.0, 304.0, -873.0, 1293.0, 2604.0, -475.0, 414.0, 177.0, 1468.0, 1439.0, 934.0, -464.0, 761.0, -22.0, 857.0, 32.0, -16.0, 1
984.0, -1912.0, 116.0, -194.0, -1698.0, -1355.0, 2093.0, -1384.0, 925.0, -1237.0, 1379.0, 2364.0, -76.0, -1162.0, 2318.0, 3027.0, -553.0, 2297.0, -1482.0, -182.0, 0
5133.0, -2843.0, 184.0, 2857.0, -1411.0, 2702.0, 793.0, -42.0, 2992.0, 1209.0, 239.0, -2436.0, -1253.0, 357.0, -2098.0, -371.0, -2832.0, 104.0, 1272.0, -1164.0, 0
2977.0, 688.0, -2854.0, 496.0, 1685.0, -1915.0, -952.0, 1387.0, 596.0, -3347.0, -3292.0, -351.0, 2076.0, 154.0, 542.0, -1982.0, -3.0, -315.0, 2064.0, 501.0, 0
1114.0, 761.0, 1081.0, -1439.0, 589.0, 356.0, 732.0, -12.0, 867.0, 1462.0, -537.0, 648.0, 1334.0, -42.0, 1975.0, -18.0, -543.0, 486.0, 1411.0, 701.0, 1
2921.0, 33.0, 618.0, 726.0, 1048.0, -355.0, -282.0, -842.0, -2187.0, -364.0, 48.0, 1376.0, -328.0, 1679.0, 1305.0, 1148.0, 2225.0, 621.0, 296.0, 1027.0, 1
1457.0, 962.0, -2726.0, 584.0, -235.0, 62.0, -1084.0, -54.0, -271.0, 807.0, -1031.0, 2669.0, -2435.0, -1337.0, -7.0, 929.0, 1478.0, -804.0, -439.0, -303.0, 0
606.0, 15.0, 1204.0, 305.0, -538.0, 435.0, 503.0, -555.0, 1051.0, 2137.0, 246.0, -177.0, -2835.0, -1211.0, 55.0, -2334.0, -3301.0, 1969.0, 1093.0, -1491.0, 0
1343.0, -2352.0, -3874.0, -588.0, 1997.0, -3225.0, -264.0, 1804.0, -2213.0, 74.0, 3497.0, 567.0, 3932.0, 2217.0, 148.0, 272.0, -3405.0, 301.0, -446.0, 23.0, 0
2619.0, 598.0, 617.0, 603.0, 118.0, 1669.0, -726.0, 489.0, 2269.0, -608.0, 1457.0, -3.0, 279.0, -321.0, -966.0, -437.0, -532.0, 432.0, 1271.0, -175.0, 1
2455.0, 1904.0, -5377.0, 1212.0, -324.0, 277.0, -116.0, 1022.0, -197.0, -1082.0, -518.0, 866.0, 1021.0, -254.0, -8.0, 1464.0, 886.0, -3083.0, -1946.0, -1264.0, 0
705.0, 49.0, -36.0, 25.0, -293.0, 635.0, 842.0, 133.0, -307.0, -259.0, 174.0, -16.0, 71.0, 221.0, 1304.0, 704.0, 1931.0, 1202.0, 767.0, 357.0, 1
87.0, 373.0, -204.0, 1532.0, -365.0, 25.0, -748.0, 1546.0, 1568.0, 1625.0, -125.0, -1937.0, -751.0, 532.0, 484.0, 209.0, -345.0, 157.0, 55.0, -402.0, 1
-1584.0, -909.0, -184.0, 29.0, 2085.0, 1347.0, -2175.0, -271.0, -918.0, 1898.0, 638.0, 9.0, -512.0, 824.0, 2976.0, -1606.0, -738.0, 2098.0, 2857.0, -791.0, 0
1511.0, 274.0, 189.0, 303.0, 201.0, 1556.0, 1414.0, -1113.0, 393.0, -2449.0, -209.0, -851.0, 1859.0, -253.0, 1102.0, -566.0, -222.0, 919.0, -751.0, 1372.0, 1
-392.0, -2896.0, 409.0, 2358.0, 272.0, -899.0, 4307.0, 3679.0, -3515.0, 908.0, -2426.0, -743.0, -432.0, 1313.0, -89.0, -314.0, -3918.0, 3119.0, -529.0, 523.0, 0
112.0, 596.0, 814.0, 2436.0, -488.0, 983.0, 41.0, -31.0, 157.0, 1604.0, 787.0, 297.0, 196.0, 1534.0, 135.0, 406.0, 2155.0, -459.0, 1763.0, 1234.0, 1
904.0, -1633.0, 163.0, -2055.0, 4153.0, -3377.0, -3134.0, -8.0, -192.0, 912.0, 437.0, 362.0, -615.0, -85.0, 227.0, 3485.0, 654.0, -1989.0, 31.0, -32.0, 0
844.0, 2375.0, -366.0, 875.0, -77.0, 433.0, 11.0, 1138.0, 115.0, -289.0, 612.0, 986.0, 145.0, 1444.0, -24.0, 1421.0, 892.0, 111.0, -1409.0, 1049.0, 1
-1443.0, 4.0, -2721.0, 24.0, 646.0, -4147.0, -2352.0, -2477.0, 2588.0, -95.0, 2133.0, 566.0, 681.0, -31.0, -2058.0, -2476.0, -1756.0, -1988.0, -35.0, -904.0, 0
3281.0, -112.0, 2246.0, 267.0, 549.0, 1818.0, -524.0, 1352.0, -116.0, -162.0, 5.0, 2344.0, 139.0, 454.0, 3.0, 1422.0, -406.0, 3678.0, 1812.0, -593.0, 1
-1372.0, -1959.0, 872.0, 237.0, -3417.0, -814.0, 79.0, 1292.0, -1131.0, -1077.0, 1621.0, -2962.0, 573.0, -2975.0, -2642.0, 1205.0, -1272.0, 1146.0, 1702.0, -1086.0, 0
494.0, -31.0, 391.0, -18.0, 412.0, -36.0, 1122.0, -648.0, 43.0, 106.0, 1152.0, 1252.0, 1177.0, 897.0, 1273.0, 582.0, 117.0, -216.0, -155.0, 136.0, 1
722.0, -195.0, -2556.0, 1492.0, -209.0, -874.0, 153.0, -2816.0, -2136.0, -1.0, -399.0, -158.0, -8.0, 167.0, -98.0, -185.0, -3747.0, -792.0, -1718.0, -901.0, 0
-2483.0, 632.0, 3141.0, 1068.0, -1968.0, 1692.0, 1216.0, 1493.0, 6278.0, 323.0, 1568.0, 509.0, -71.0, -274.0, -429.0, 2413.0, 976.0, -1738.0, -2595.0, -3093.0, 0
-629.0, -835.0, 1268.0, 324.0, 1939.0, -595.0, 1034.0, 232.0, 759.0, -218.0, -622.0, 221.0, -1137.0, -59.0, -498.0, 1122.0, -203.0, 1835.0, -537.0, -628.0, 1
69.0, -2508.0, -2418.0, 231.0, -2191.0, -3906.0, 1863.0, -1352.0, -2423.0, -1016.0, -1708.0, 1878.0, -2463.0, -822.0, 574.0, -78.0, 1219.0, -1331.0, 77.0, -2562.0, 0
1285.0, 822.0, 2082.0, -712.0, 331.0, -197.0, 451.0, -2268.0, -569.0, -1476.0, 601.0, -515.0, 3.0, 967.0, -976.0, -19.0, 1069.0, 19.0, -66.0, 411.0, 0
2182.0, 741.0, 1647.0, 1965.0, 598.0, 214.0, 3141.0, 2884.0, 345.0, 2291.0, -701.0, 1373.0, -654.0, 2063.0, 1192.0, -884.0, 933.0, 433.0, 11.0, 838.0, 1
-1739.0, 638.0, -502.0, 227.0, -908.0, 194.0, 1279.0, 674.0, 206.0, 1265.0, -126.0, 1219.0, -99.0, 1363.0, 579.0, 585.0, 603.0, -592.0, 1511.0, -74.0, 1
-763.0, 511.0, -1347.0, -1453.0, -337.0, 176.0, 14.0, 3115.0, -427.0, 325.0, 71.0, -916.0, 1924.0, -1493.0, -205.0, 1197.0, 5411.0, 3436.0, -2213.0, 1228.0, 0
2511.0, 211.0, -79.0, 452.0, -2486.0, -1441.0, -2288.0, 1235.0, -55.0, -257.0, -794.0, -2163.0, 534.0, 4879.0, 329.0, 69.0, 1354.0, -1784.0, 77.0, 2549.0, 0
-2532.0, -109.0, -11.0, 18.0, 3263.0, -2769.0, 209.0, -3142.0, 36.0, -471.0, -2684.0, -1074.0, -471.0, -2478.0, 1544.0, -74.0, 1237.0, -781.0, -547.0, -252.0, 0
232.0, -2974.0, 2832.0, -158.0, -845.0, 1015.0, 547.0, 1602.0, 1946.0, -2319.0, -324.0, 2732.0, -137.0, 246.0, -1138.0, -89.0, 2605.0, -99.0, 3513.0, -2272.0, 0
1532.0, -157.0, 344.0, 604.0, -924.0, 158.0, -852.0, -1146.0, 78.0, -281.0, 1506.0, -646.0, 1047.0, 1095.0, 1085.0, 1514.0, 796.0, -512.0, 224.0, -565.0, 1
785.0, 184.0, 98.0, 343.0, 906.0, -41.0, 879.0, 123.0, -352.0, -1386.0, 299.0, 493.0, 69.0, 1887.0, -818.0, -369.0, 1148.0, 589.0, -57.0, 58.0, 1
-183.0, 677.0, 222.0, -246.0, 752.0, 2291.0, 82.0, -1558.0, 602.0, 1056.0, 338.0, 1139.0, 1317.0, 189.0, 703.0, -163.0, 582.0, 919.0, -19.0, 653.0, 1
-931.0, 3889.0, 319.0, 4231.0, -915.0, -224.0, 256.0, -2057.0, 4919.0, -1243.0, 1949.0, 843.0, 1697.0, 2265.0, -197.0, -1509.0, -23.0, 4262.0, 1331.0, 176.0, 0
-882.0, 1299.0, -28.0, -1044.0, 53.0, 2126.0, -79.0, 1597.0, 1452.0, 1347.0, -447.0, -111.0, 1259.0, 201.0, 183.0, -2499.0, -18.0, -137.0, 1321.0, -831.0, 1
-1737.0, 2847.0, -3092.0, 1443.0, -1256.0, 2997.0, -515.0, 1061.0, -1.0, -4099.0, 1068.0, -2098.0, 794.0, -473.0, 1642.0, 2063.0, 3242.0, -1675.0, 299.0, 1508.0, 0
2491.0, 875.0, 2733.0, 832.0, -744.0, -338.0, -1653.0, 713.0, 1732.0, 1105.0, 1142.0, 79.0, -633.0, -2994.0, -1004.0, -423.0, -157.0, 335.0, -913.0, 332.0, 0
1249.0, 126.0, -173.0, 479.0, 1258.0, 1401.0, 2561.0, 2629.0, -382.0, 333.0, -442.0, 1017.0, 169.0, 1134.0, 1429.0, -1269.0, 1043.0, 3933.0, -73.0, 124.0, 1
-2058.0, 3194.0, 934.0, -1786.0, 1208.0, -1642.0, -1217.0, 203.0, 45.0, 167.0, 1262.0, -2462.0, 1592.0, -1708.0, -859.0, 5306.0, 53.0, -532.0, -1002.0, 197.0, 0
-314.0, -2071.0, 1789.0, -656.0, 529.0, -887.0, 1972.0, -1339.0, -2772.0, -268.0, 1387.0, -433.0, 5992.0, 1043.0, 1331.0, -1583.0, -322.0, -5221.0, -852.0, -35.0, 0
4093.0, 1872.0, 514.0, -1038.0, -2545.0, 1092.0, 4092.0, 949.0, -158.0, -1918.0, -1476.0, -389.0, -751.0, -706.0, -258.0, 311.0, -788.0, 353.0, -14.0, 748.0, 0
391.0, 336.0, 638.0, -73.0, -58.0, 1651.0, 797.0, -1001.0, -162.0, 609.0, 1752.0, -501.0, -185.0, 282.0, 1109.0, 192.0, -998.0, -1292.0, 738.0, 215.0, 1
1119.0, 1043.0, 903.0, -805.0, 1038.0, 1427.0, 884.0, -451.0, 2116.0, 335.0, 233.0, 1423.0, 5.0, -306.0, 1263.0, 1976.0, -718.0, 569.0, -963.0, 67.0, 1
3395.0, -1276.0, -52.0, 1614.0, -2257.0, -3339.0, 631.0, -1948.0, 752.0, -2631.0, -1005.0, 1519.0, 3576.0, -6103.0, 1064.0, -477.0, -1373.0, 856.0, -2733.0, -1648.0, 0
-2484.0, -118.0, 755.0, -255.0, 29.0, -1616.0, 931.0, -1413.0, 2906.0, 895.0, 59.0, -692.0, -2168.0, -1995.0, -2336.0, -636.0, -2188.0, 1889.0, 5018.0, -875.0, 0
1526.0, 2174.0, 2836.0, -555.0, 299.0, 2122.0, -666.0, 403.0, 98.0, 639.0, 784.0, 654.0, -19.0, 2914.0, -278.0, -626.0, -934.0, 136.0, 807.0, -463.0, 1
-1216.0, 2888.0, -47.0, -1192.0, 877.0, -384.0, 4966.0, 1732.0, -1956.0, 2887.0, 1375.0, -1675.0, -1937.0, -1112.0, 143.0, -176.0, -483.0, -551.0, 1878.0, 2045.0, 0
-1094.0, -1182.0, 83.0, 755.0, 178.0, 1029.0, -125.0, 2008.0, 342.0, -7.0, 1646.0, 724.0, -281.0, 382.0, 91.0, 1992.0, -2225.0, -296.0, -149.0, 565.0, 1
1126.0, 747.0, -112.0, 894.0, 173.0, -1058.0, 19.0, 946.0, 753.0, -125.0, 1747.0, -6.0, 707.0, 443.0, 972.0, 1046.0, -381.0, 1186.0, -426.0, 538.0, 1
-67.0, -141.0, -2341.0, 637.0, -372.0, 1587.0, -1427.0, 69.0, 2376.0, 812.0, 1524.0, 673.0, 529.0, -53.0, -1386.0, 1895.0, -527.0, -39.0, -184.0, -984.0, 1
752.0, -1691.0, 1418.0, -2548.0, -1631.0, -1274.0, -774.0, -122.0, 318.0, 4687.0, 582.0, -5058.0, -119.0, 904.0, 4347.0, -2985.0, -2496.0, -1099.0, -86.0, -304.0, 0
948.0, 1336.0, 1895.0, -2668.0, 177.0, 886.0, 392.0, 898.0, 1388.0, 358.0, -52.0, 48.0, 582.0, -1024.0, 408.0, 302.0, 2108.0, 583.0, -1.0, 27.0, 1
-625.0, -16.0, 1181.0, -304.0, -482.0, 1823.0, 646.0, 1451.0, -594.0, 1604.0, -35.0, -156.0, -235.0, 1072.0, -1149.0, -736.0, 836.0, 99.0, 54.0, -682.0, 1
1551.0, -719.0, 1555.0, 1526.0, 1518.0, -449.0, 947.0, 275.0, 1355.0, 1289.0, 1045.0, -853.0, 915.0, -94.0, 978.0, 1765.0, -784.0, 1553.0, 664.0, 1423.0, 1
295.0, 363.0, 1078.0, 1439.0, -121.0, -611.0, -633.0, 322.0, 63.0, 15.0, 191.0, 498.0, 437.0, -14.0, -91.0, 1108.0, 2497.0, 62.0, -118.0, -472.0, 1
1905.0, -2096.0, -91.0, -743.0, 1027.0, 8.0, -1244.0, -177.0, -1525.0, -1033.0, 2817.0, 131.0, -1056.0, -1111.0, -948.0, -1897.0, 292.0, 1837.0, -222.0, 1955.0, 0
-942.0, -1701.0, 1932.0, -1512.0, -1773.0, 1323.0, 2543.0, -1648.0, -928.0, -2233.0, -2215.0, 2827.0, 1584.0, 672.0, -1258.0, 3721.0, -1094.0, -1253.0, 1336.0, 2809.0, 0
-976.0, 726.0, 1253.0, 2076.0, 2334.0, -1098.0, -1567.0, -3006.0, 781.0, -1137.0, -353.0, -1058.0, -1166.0, -1673.0, 2591.0, 1728.0, -938.0, 2178.0, 1818.0, 925.0, 0
-902.0, 278.0, -235.0, -151.0, 286.0, -32.0, 207.0, 102.0, -829.0, 1382.0, -82.0, 2006.0, 193.0, 467.0, 2362.0, -747.0, 8.0, 0.0, -111.0, 1602.0, 1
2124.0, 821.0, 612.0, -413.0, -491.0, -113.0, -413.0, 788.0, 1223.0, 479.0, 3061.0, 932.0, 1772.0, 114.0, 2406.0, -1464.0, 11.0, 414.0, 271.0, -714.0, 1
225.0, 2585.0, -941.0, 696.0, 199.0, -688.0, 581.0, 285.0, 1032.0, 74.0, 571.0, 682.0, 1087.0, 1269.0, 2875.0, 2095.0, -1008.0, 168.0, 29.0, -43.0, 1
1172.0, 2565.0, 769.0, 2576.0, 1549.0, 124.0, -8.0, -344.0, 1228.0, 27.0, 56.0, -151.0, 1378.0, 2992.0, 273.0, 209.0, 208.0, -842.0, 1484.0, 1386.0, 1
-1386.0, -39.0, -1353.0, 252.0, 2187.0, -3034.0, 91.0, -433.0, 1084.0, 2906.0, 129.0, 966.0, 757.0, 1903.0, -1766.0, -2213.0, -845.0, 359.0, 699.0, -55.0, 0
-956.0, 834.0, -356.0, -2968.0, 356.0, -848.0, 1068.0, 1906.0, 67.0, -104.0, -27.0, 215.0, -1768.0, 2852.0, 3627.0, -683.0, -279.0, 1118.0, 859.0, -4553.0, 0
1188.0, 234.0, -152.0, -722.0, 123.0, -157.0, -11.0, -727.0, -905.0, 428.0, 2271.0, 137.0, -616.0, 284.0, 344.0, 412.0, -106.0, 1897.0, 531.0, 2172.0, 1
466.0, -105.0, -2254.0, 1507.0, 42.0, -1457.0, -1265.0, -303.0, -2969.0, 2711.0, -1466.0, -3306.0, -237.0, 1044.0, 751.0, -3283.0, -68.0, 482.0, 148.0, -1002.0, 0
-1788.0, 133.0, 738.0, 87.0, 663.0, 932.0, -544.0, 1095.0, 1257.0, 299.0, -348.0, 36.0, 464.0, -72.0, -351.0, 1411.0, -1011.0, -1632.0, 26.0, 241.0, 0
202.0, 2742.0, 1029.0, 2252.0, 1778.0, 1351.0, 82.0, -238.0, 1341.0, 163.0, -31.0, 306.0, 726.0, -1236.0, -716.0, -23.0, 381.0, 1166.0, 1521.0, -424.0, 1
-4.0, 1286.0, 84.0, 58.0, -111.0, 373.0, 312.0, 392.0, 3.0, -107.0, 625.0, 268.0, 1793.0, 1368.0, 464.0, 1378.0, 144.0, 364.0, 293.0, 2435.0, 1
-2107.0, 2898.0, 826.0, -1996.0, 544.0, -1719.0, 888.0, 992.0, -1181.0, 4131.0, -1693.0, -274.0, 93.0, 1437.0, 687.0, -1814.0, 1226.0, 214.0, -2483.0, -58.0, 0
113.0, 333.0, 172.0, -1618.0, 877.0, 1578.0, 2023.0, -978.0, -316.0, -107.0, 2532.0, -4281.0, 1098.0, 1963.0, 1357.0, 1356.0, 171.0, -66.0, 1599.0, 3537.0, 0
-684.0, 1638.0, 707.0, 109.0, -56.0, -867.0, -303.0, 344.0, 2149.0, 1319.0, 1787.0, 753.0, 106.0, 1844.0, -67.0, -667.0, 1815.0, 31.0, 1846.0, 1442.0, 1
-2122.0, -383.0, 1332.0, -755.0, -1632.0, 209.0, 2175.0, -3141.0, -211.0, -1277.0, 1297.0, 26.0, 1.0, 672.0, 1441.0, -1127.0, -2881.0, 2952.0, -1458.0, 391.0, 0
-1794.0, -991.0, 781.0, 789.0, -3.0, -1098.0, 794.0, -436.0, -905.0, 435.0, -2744.0, -2121.0, 2256.0, -1464.0, -1197.0, -1656.0, 1095.0, -42.0, 2128.0, 815.0, 0
693.0, -4428.0, 2138.0, -1672.0, 864.0, -58.0, 1489.0, 4599.0, -286.0, -1131.0, 127.0, -2163.0, -2687.0, 1515.0, -1007.0, -1017.0, -3081.0, 17.0, -165.0, 454.0, 0
-4671.0, -109.0, -774.0, -882.0, 635.0, 1932.0, -616.0, 721.0, -2701.0, -3157.0, 1763.0, 1614.0, 2457.0, 243.0, 1803.0, 124.0, -638.0, -2004.0, -896.0, 862.0, 0
1738.0, 769.0, 149.0, 26.0, -428.0, 211.0, 381.0, 1346.0, 1121.0, 1585.0, -1793.0, 806.0, -188.0, 3.0, 285.0, -143.0, 595.0, 1569.0, -8.0, -145.0, 1
