@relation unknow
@attribute a1 real [13.0, 334177.0]
@attribute a2 real [0.0, 256382.0]
@attribute a3 real [3.0, 5323.0]
@attribute a4 real [1.0, 893.0]
@attribute a5 real [0.0, 675.0]
@attribute a6 real [-457916.0, 575241.0]
@attribute a7 real [-297172.0, 238321.0]
@attribute a8 real [-205895.0, 179851.0]
@attribute a9 real [0.0, 89958.0]
@attribute a10 real [57.0, 495561.0]
@attribute a11 {g, h}
@inputs a1, a2, a3, a4, a5, a6, a7, a8, a9, a10
@outputs a11
@data
16362.0, 61581.0, 3413.0, 332.0, 167.0, -137607.0, -167768.0, 76101.0, 1247.0, 398648.0, h
106719.0, 24023.0, 3196.0, 27.0, 161.0, -68588.0, -31294.0, 17178.0, 6245.0, 294103.0, h
109352.0, 78061.0, 3726.0, 112.0, 57.0, -131978.0, 69653.0, -59654.0, 1432.0, 300036.0, h
131262.0, 61467.0, 3502.0, 158.0, 82.0, -289303.0, 137427.0, 53842.0, 76134.0, 283501.0, h
25801.0, 21516.0, 2619.0, 305.0, 152.0, 16851.0, 13835.0, -14124.0, 29434.0, 142057.0, h
21967.0, 5556.0, 2277.0, 686.0, 39.0, 28018.0, 5438.0, 9495.0, 69146.0, 135644.0, h
29087.0, 1239.0, 2539.0, 493.0, 246.0, -2845.0, 38891.0, -92.0, 81804.0, 155906.0, h
76134.0, 24721.0, 2542.0, 319.0, 174.0, 2105.0, -38586.0, 13747.0, 49948.0, 217869.0, h
11669.0, 71736.0, 3237.0, 207.0, 102.0, -75932.0, -56265.0, 63486.0, 71879.0, 322775.0, h
144603.0, 76985.0, 2971.0, 23.0, 119.0, -136744.0, 121749.0, -39314.0, 39693.0, 205318.0, h
23708.0, 0.0, 2206.0, 791.0, 502.0, 0.0, 0.0, 19648.0, 90.0, 248785.0, h
21914.0, 16695.0, 2565.0, 301.0, 161.0, -11747.0, 21651.0, -17948.0, 3105.0, 117635.0, h
29342.0, 16869.0, 2369.0, 47.0, 27.0, 25036.0, 5314.0, 12996.0, 74694.0, 173752.0, h
58424.0, 2757.0, 3014.0, 245.0, 13.0, -6103.0, -52126.0, -20386.0, 88223.0, 141603.0, h
17355.0, 10527.0, 2502.0, 638.0, 376.0, 19613.0, 11955.0, -4385.0, 56373.0, 217923.0, h
120942.0, 74732.0, 3918.0, 78.0, 34.0, -8072.0, -33809.0, -6678.0, 3801.0, 245639.0, h
96804.0, 66191.0, 3909.0, 113.0, 49.0, -21626.0, -3488.0, -35463.0, 33433.0, 357455.0, h
22961.0, 22058.0, 2735.0, 363.0, 256.0, 28664.0, 22126.0, 2094.0, 6555.0, 175311.0, h
121127.0, 49543.0, 3423.0, 241.0, 153.0, -92661.0, -123599.0, -40635.0, 98.0, 383591.0, h
30729.0, 20371.0, 279.0, 289.0, 162.0, 14298.0, 13868.0, -1432.0, 41999.0, 227285.0, h
40285.0, 13196.0, 2833.0, 239.0, 146.0, -3474.0, 35832.0, 6469.0, 501.0, 187411.0, h
227.0, 13292.0, 2442.0, 597.0, 396.0, 19092.0, 19963.0, -9735.0, 84823.0, 117497.0, h
26489.0, 11231.0, 2584.0, 461.0, 256.0, -4501.0, -20311.0, 11335.0, 87178.0, 214602.0, h
172111.0, 34779.0, 3158.0, 193.0, 12.0, 217672.0, -108192.0, -21604.0, 30678.0, 201686.0, h
22476.0, 17334.0, 2611.0, 374.0, 213.0, -27598.0, 19454.0, 3106.0, 2386.0, 229438.0, h
3271.0, 23478.0, 2575.0, 306.0, 172.0, 6418.0, 9853.0, 1802.0, 62972.0, 185548.0, h
94598.0, 21962.0, 3211.0, 149.0, 87.0, -19003.0, -46319.0, 17203.0, 80747.0, 117378.0, h
111345.0, 22488.0, 2976.0, 386.0, 207.0, -109188.0, -81028.0, 7208.0, 18426.0, 290585.0, h
94133.0, 63043.0, 2911.0, 278.0, 144.0, -59947.0, -83717.0, -25963.0, 8265.0, 282652.0, h
48322.0, 6852.0, 2828.0, 429.0, 261.0, -3921.0, 27525.0, 312.0, 56238.0, 185012.0, h
79894.0, 26139.0, 3271.0, 228.0, 143.0, -62034.0, 5662.0, -19249.0, 34986.0, 290431.0, h
58883.0, 11747.0, 2951.0, 303.0, 16.0, 13578.0, -41624.0, 5274.0, 876.0, 64642.0, h
185968.0, 46393.0, 3161.0, 265.0, 124.0, -201131.0, -158574.0, 36312.0, 58346.0, 292593.0, h
4354.0, 27057.0, 2747.0, 286.0, 171.0, -19982.0, 37959.0, 15253.0, 26353.0, 259572.0, h
231192.0, 128609.0, 3597.0, 112.0, 41.0, 142527.0, 144374.0, 125817.0, 64259.0, 270952.0, h
7567.0, 22297.0, 2948.0, 253.0, 143.0, 9551.0, 32358.0, -2598.0, 59637.0, 160765.0, h
26749.0, 15748.0, 2538.0, 405.0, 239.0, 36838.0, 10562.0, -14773.0, 4768.0, 235199.0, h
129632.0, 48476.0, 3668.0, 168.0, 119.0, -153113.0, -124575.0, 45589.0, 5317.0, 37852.0, h
70299.0, 11865.0, 2564.0, 426.0, 236.0, -37043.0, -67699.0, -5715.0, 18529.0, 116807.0, h
29074.0, 1133.0, 2714.0, 485.0, 273.0, 18046.0, 23154.0, -996.0, 60429.0, 10437.0, h
29304.0, 9875.0, 2392.0, 507.0, 286.0, 10558.0, 18065.0, -11719.0, 66612.0, 166892.0, h
60295.0, 27964.0, 3455.0, 172.0, 93.0, 55352.0, 5318.0, 13563.0, 56335.0, 50202.0, h
30458.0, 19135.0, 2515.0, 599.0, 298.0, 14863.0, 37617.0, 10328.0, 3282.0, 129404.0, h
24496.0, 17299.0, 2483.0, 434.0, 245.0, -19219.0, -13704.0, 9183.0, 1675.0, 237182.0, h
104906.0, 85337.0, 3347.0, 209.0, 108.0, 1122.0, -82864.0, -75006.0, 37382.0, 296143.0, h
44045.0, 16146.0, 2844.0, 307.0, 166.0, -551.0, -1783.0, -14133.0, 64509.0, 261905.0, h
26892.0, 14247.0, 2323.0, 513.0, 278.0, 35768.0, -9932.0, -14506.0, 594.0, 114594.0, h
126466.0, 67174.0, 3923.0, 81.0, 79.0, -22193.0, 52069.0, 53288.0, 82879.0, 318588.0, h
7848.0, 59132.0, 351.0, 227.0, 105.0, 30485.0, -55532.0, 28284.0, 27893.0, 37248.0, h
39262.0, 12977.0, 2876.0, 3.0, 178.0, 14127.0, 23575.0, 3394.0, 40148.0, 138318.0, h
33725.0, 11865.0, 2563.0, 529.0, 294.0, 5478.0, 23815.0, 9023.0, 57297.0, 267952.0, h
145368.0, 66474.0, 3839.0, 112.0, 71.0, -75809.0, -50623.0, 35349.0, 4029.0, 282575.0, h
2686.0, 9667.0, 2502.0, 583.0, 348.0, 6342.0, 1906.0, 1135.0, 7149.0, 135442.0, h
28428.0, 1266.0, 2689.0, 395.0, 224.0, -30985.0, -16875.0, -6409.0, 81136.0, 228321.0, h
25554.0, 7622.0, 2622.0, 586.0, 427.0, -5744.0, -21871.0, 999.0, 88323.0, 119126.0, h
84814.0, 38359.0, 351.0, 211.0, 128.0, -104066.0, -57709.0, -26674.0, 579.0, 323376.0, h
126309.0, 80636.0, 3786.0, 154.0, 78.0, -70401.0, -135202.0, 30372.0, 23132.0, 369858.0, h
10543.0, 2168.0, 2753.0, 435.0, 241.0, 96405.0, 51263.0, -13341.0, 3773.0, 146937.0, h
38957.0, 14145.0, 2766.0, 595.0, 384.0, -38696.0, -32991.0, 4795.0, 17021.0, 31474.0, h
23326.0, 5202.0, 229.0, 781.0, 435.0, 34495.0, 11571.0, -4179.0, 53869.0, 188348.0, h
26233.0, 2091.0, 2745.0, 37.0, 186.0, 21823.0, -21048.0, 16537.0, 75603.0, 201633.0, h
48045.0, 4612.0, 2876.0, 409.0, 221.0, 34051.0, 24311.0, 4253.0, 40795.0, 166456.0, h
33456.0, 30502.0, 2863.0, 438.0, 266.0, 29872.0, 24819.0, -9653.0, 6725.0, 179527.0, h
55498.0, 5178.0, 312.0, 175.0, 115.0, 1529.0, 41263.0, 15682.0, 61674.0, 145111.0, h
118276.0, 36063.0, 3219.0, 322.0, 169.0, -150222.0, -98368.0, -2764.0, 28521.0, 35954.0, h
66289.0, 15524.0, 2969.0, 245.0, 98.0, -89868.0, 38091.0, -20507.0, 10678.0, 26779.0, h
103109.0, 5104.0, 3318.0, 131.0, 77.0, -22174.0, 75181.0, 46124.0, 1236.0, 313484.0, h
10024.0, 3137.0, 2392.0, 661.0, 366.0, 17378.0, 8209.0, 5073.0, 59843.0, 86024.0, h
127903.0, 57021.0, 2694.0, 368.0, 185.0, 152787.0, 80131.0, -56895.0, 45463.0, 305876.0, h
165258.0, 23441.0, 2769.0, 664.0, 368.0, -57075.0, -16442.0, 17767.0, 16884.0, 302337.0, h
53433.0, 10525.0, 2908.0, 361.0, 183.0, -10157.0, 39094.0, -6624.0, 15321.0, 172393.0, h
16252.0, 1045.0, 2451.0, 606.0, 333.0, -109.0, -8212.0, 8751.0, 40503.0, 94633.0, h
28873.0, 20877.0, 2554.0, 301.0, 155.0, 23736.0, 15517.0, -16379.0, 22572.0, 148197.0, h
20926.0, 14087.0, 2636.0, 535.0, 344.0, 12982.0, 18259.0, 8952.0, 53938.0, 94197.0, h
56295.0, 26544.0, 3106.0, 214.0, 11.0, 34489.0, 62275.0, -19167.0, 39941.0, 120105.0, h
186792.0, 25899.0, 2793.0, 345.0, 192.0, -174048.0, -82191.0, -19329.0, 32506.0, 15705.0, h
35719.0, 7273.0, 2638.0, 465.0, 243.0, -1616.0, 17543.0, -4178.0, 62918.0, 87869.0, h
82409.0, 46492.0, 3494.0, 212.0, 13.0, 45129.0, 55795.0, -3329.0, 2157.0, 35747.0, h
173776.0, 50778.0, 3554.0, 15.0, 94.0, -191262.0, -32501.0, -53388.0, 30788.0, 203375.0, h
531.0, 9792.0, 2816.0, 26.0, 173.0, 114.0, 45143.0, -24.0, 67045.0, 22115.0, h
35646.0, 25005.0, 2893.0, 254.0, 129.0, -2381.0, -19621.0, -18329.0, 88926.0, 24415.0, h
13612.0, 89005.0, 414.0, 85.0, 46.0, 36707.0, 9468.0, 67067.0, 67661.0, 365658.0, h
70082.0, 16307.0, 3092.0, 26.0, 116.0, 32116.0, 16953.0, 7785.0, 68307.0, 121033.0, h
24244.0, 15906.0, 2601.0, 389.0, 266.0, -15787.0, 36213.0, -9924.0, 45418.0, 250938.0, h
121123.0, 50633.0, 3475.0, 35.0, 182.0, -56533.0, -89149.0, 43657.0, 31139.0, 368222.0, h
18711.0, 9992.0, 2326.0, 604.0, 337.0, 419.0, -5001.0, -6224.0, 57.0, 19275.0, h
138992.0, 24597.0, 3008.0, 196.0, 1.0, 220664.0, -139622.0, 7965.0, 35686.0, 134842.0, h
105307.0, 39156.0, 2757.0, 301.0, 162.0, 44412.0, 132093.0, -3679.0, 89923.0, 237571.0, h
35335.0, 15494.0, 2559.0, 503.0, 308.0, 2755.0, 31796.0, 14988.0, 2714.0, 248.0, h
19216.0, 6682.0, 254.0, 843.0, 492.0, 17856.0, 15187.0, 3229.0, 348.0, 148574.0, h
30872.0, 11612.0, 23.0, 476.0, 258.0, 29555.0, 2458.0, 6171.0, 24488.0, 242783.0, h
73222.0, 22488.0, 2866.0, 41.0, 262.0, -59082.0, 50224.0, 14826.0, 101.0, 28632.0, h
75302.0, 25864.0, 2933.0, 45.0, 277.0, -3667.0, -55591.0, 19841.0, 29161.0, 297366.0, h
23306.0, 9808.0, 266.0, 579.0, 312.0, 26858.0, 18803.0, 3665.0, 82907.0, 163873.0, h
123495.0, 33185.0, 3552.0, 122.0, 85.0, -4166.0, -182711.0, -27394.0, 11778.0, 168036.0, h
23274.0, 11311.0, 2597.0, 579.0, 332.0, 4934.0, 22632.0, 4901.0, 77176.0, 134767.0, h
133155.0, 29993.0, 34.0, 237.0, 127.0, -24382.0, -87675.0, -17543.0, 14134.0, 302857.0, h
23884.0, 9846.0, 2146.0, 566.0, 315.0, 1274.0, 25349.0, -2844.0, 4342.0, 127988.0, h
189398.0, 53664.0, 3437.0, 16.0, 65.0, 264489.0, 79478.0, 50191.0, 80212.0, 298127.0, h
27556.0, 21561.0, 2655.0, 381.0, 2.0, 1917.0, 1374.0, 12316.0, 5998.0, 197055.0, h
1926.0, 6979.0, 2374.0, 824.0, 433.0, 19855.0, 13367.0, -3234.0, 19662.0, 7976.0, h
3306.0, 4475.0, 2541.0, 456.0, 233.0, -31069.0, 932.0, 355.0, 88117.0, 97474.0, h
10142.0, 18752.0, 3192.0, 175.0, 99.0, 49151.0, 2375.0, 10902.0, 71094.0, 249632.0, h
11634.0, 9201.0, 2302.0, 824.0, 482.0, -9558.0, -12541.0, -9812.0, 51884.0, 128192.0, h
30736.0, 8229.0, 2658.0, 6.0, 353.0, 19398.0, 2209.0, -4238.0, 34689.0, 233795.0, h
89426.0, 24528.0, 2715.0, 44.0, 244.0, -116671.0, -27036.0, 19793.0, 5254.0, 9157.0, h
182474.0, 37171.0, 2986.0, 262.0, 184.0, -265005.0, 172535.0, 7672.0, 14391.0, 139686.0, h
16612.0, 7842.0, 2557.0, 583.0, 337.0, 6727.0, -10345.0, -2324.0, 14511.0, 214266.0, h
23904.0, 10163.0, 2398.0, 535.0, 273.0, 11352.0, 13621.0, -3851.0, 66986.0, 154898.0, h
1787.0, 15087.0, 237.0, 497.0, 312.0, 16574.0, 27334.0, 561.0, 19995.0, 180586.0, h
20968.0, 12013.0, 2404.0, 513.0, 262.0, -735.0, -8024.0, 9969.0, 77814.0, 191019.0, h
147318.0, 2353.0, 264.0, 45.0, 26.0, 96187.0, 143681.0, -16327.0, 15957.0, 152734.0, h
2684.0, 15845.0, 2394.0, 426.0, 277.0, 24323.0, 21358.0, -5129.0, 19368.0, 216973.0, h
31506.0, 28488.0, 277.0, 235.0, 11.0, 11822.0, 25478.0, 16674.0, 8405.0, 67946.0, h
156201.0, 27147.0, 2879.0, 302.0, 147.0, 133825.0, 11519.0, -4981.0, 76578.0, 6931.0, h
23267.0, 10297.0, 2435.0, 591.0, 372.0, 9075.0, 17749.0, 8604.0, 74297.0, 22243.0, h
98218.0, 41343.0, 319.0, 176.0, 85.0, 1049.0, 99482.0, -35019.0, 62496.0, 167904.0, h
79292.0, 17213.0, 2806.0, 261.0, 153.0, 5633.0, 51335.0, -7187.0, 56702.0, 288202.0, h
32108.0, 12289.0, 2729.0, 354.0, 142.0, -5849.0, 18745.0, -46.0, 52327.0, 113284.0, h
38017.0, 27932.0, 3002.0, 181.0, 92.0, -10946.0, -59.0, -13323.0, 67724.0, 225964.0, h
94113.0, 65521.0, 3292.0, 84.0, 72.0, -43392.0, 76891.0, -36457.0, 29067.0, 301348.0, h
12953.0, 9851.0, 2291.0, 803.0, 56.0, 1141.0, 8452.0, 8657.0, 85434.0, 226159.0, h
24932.0, 10266.0, 266.0, 562.0, 397.0, -7886.0, -17624.0, -876.0, 79932.0, 215169.0, h
58434.0, 5229.0, 2932.0, 341.0, 186.0, -80622.0, -27995.0, 8612.0, 41862.0, 114123.0, h
18412.0, 10534.0, 2569.0, 539.0, 287.0, -2423.0, -8452.0, -2629.0, 26715.0, 234499.0, h
19687.0, 12264.0, 2563.0, 577.0, 423.0, 14135.0, 17202.0, 9565.0, 44577.0, 22546.0, h
83687.0, 17267.0, 2712.0, 418.0, 255.0, -98386.0, -48379.0, -17834.0, 26492.0, 286746.0, h
22174.0, 9614.0, 2372.0, 518.0, 316.0, 3871.0, 17897.0, -2188.0, 21884.0, 198515.0, h
57624.0, 26148.0, 3205.0, 35.0, 19.0, -55881.0, -33048.0, 11936.0, 3341.0, 285534.0, h
16836.0, 13793.0, 2463.0, 554.0, 316.0, 18179.0, 1724.0, -942.0, 57052.0, 136789.0, h
3115.0, 12071.0, 2293.0, 482.0, 268.0, 296.0, -2485.0, -10896.0, 5511.0, 138737.0, h
26295.0, 10401.0, 2603.0, 561.0, 325.0, 30572.0, 17124.0, -9279.0, 22217.0, 243991.0, h
183808.0, 68418.0, 3482.0, 197.0, 103.0, -149812.0, -16174.0, -49725.0, 54467.0, 333511.0, h
138347.0, 115051.0, 3494.0, 1.0, 51.0, -25636.0, -78349.0, 130494.0, 84652.0, 217354.0, h
22338.0, 11821.0, 2351.0, 521.0, 327.0, 26175.0, 12423.0, -10483.0, 79532.0, 236446.0, h
2283.0, 1687.0, 2517.0, 395.0, 218.0, -1598.0, 10813.0, -5546.0, 60028.0, 18235.0, h
30416.0, 17422.0, 2827.0, 384.0, 22.0, 15771.0, 24394.0, -15056.0, 6821.0, 23615.0, h
49019.0, 8472.0, 245.0, 494.0, 268.0, 17334.0, 33327.0, 6951.0, 18263.0, 194068.0, h
21871.0, 14848.0, 2603.0, 529.0, 34.0, 2611.0, 714.0, 6011.0, 30542.0, 154523.0, h
98921.0, 28231.0, 3324.0, 189.0, 12.0, -6628.0, 72799.0, -19041.0, 53078.0, 272853.0, h
185804.0, 52026.0, 3867.0, 124.0, 6.0, -174981.0, -22005.0, 37907.0, 53607.0, 340553.0, h
59783.0, 12779.0, 3009.0, 326.0, 175.0, -24558.0, 41176.0, -3021.0, 59.0, 192864.0, h
118408.0, 21112.0, 2605.0, 59.0, 416.0, 67334.0, 112549.0, 9617.0, 80059.0, 241487.0, h
21751.0, 12515.0, 2489.0, 588.0, 29.0, 17933.0, 23483.0, -8408.0, 84968.0, 22033.0, h
26585.0, 12371.0, 2695.0, 517.0, 322.0, -232.0, -17869.0, -961.0, 68679.0, 189644.0, h
3686.0, 13989.0, 2614.0, 421.0, 247.0, 14561.0, 1869.0, -10465.0, 74455.0, 219649.0, h
13125.0, 966.0, 2289.0, 823.0, 553.0, 1158.0, 898.0, -10336.0, 32286.0, 148092.0, h
73299.0, 36012.0, 29.0, 368.0, 17.0, -20708.0, -100216.0, 26664.0, 3662.0, 247382.0, h
68026.0, 11653.0, 3081.0, 332.0, 212.0, -9286.0, -7395.0, -13152.0, 38734.0, 27445.0, h
79107.0, 33344.0, 3051.0, 245.0, 131.0, 54225.0, 76268.0, 16728.0, 21683.0, 122771.0, h
2008.0, 6647.0, 2342.0, 585.0, 311.0, 28377.0, -31.0, 4568.0, 68994.0, 74827.0, h
31359.0, 22749.0, 292.0, 269.0, 153.0, 10754.0, 23436.0, -10455.0, 37543.0, 138861.0, h
62207.0, 16278.0, 2653.0, 463.0, 246.0, -6845.0, 34939.0, -11339.0, 4614.0, 81709.0, h
3234.0, 11588.0, 2598.0, 396.0, 222.0, 42656.0, 19921.0, 6404.0, 49598.0, 143026.0, h
40535.0, 11859.0, 2693.0, 39.0, 247.0, -33565.0, -14869.0, -13894.0, 80686.0, 128181.0, h
32505.0, 16501.0, 2794.0, 335.0, 244.0, 19258.0, 23901.0, 7714.0, 6481.0, 161844.0, h
456.0, 35115.0, 3284.0, 148.0, 74.0, 22123.0, 38228.0, -28016.0, 62629.0, 92203.0, h
35319.0, 1638.0, 2867.0, 439.0, 235.0, -8519.0, -3763.0, 13192.0, 67793.0, 115828.0, h
49637.0, 33678.0, 2945.0, 347.0, 192.0, -4787.0, 20643.0, 26691.0, 3.0, 413071.0, h
107625.0, 9761.0, 3444.0, 195.0, 122.0, 52451.0, 114739.0, -61743.0, 46812.0, 304342.0, h
19691.0, 12268.0, 2347.0, 544.0, 29.0, -208.0, 12646.0, 8224.0, 73404.0, 158744.0, h
6597.0, 17149.0, 3195.0, 243.0, 123.0, 40894.0, 38786.0, -2057.0, 56941.0, 142484.0, h
20519.0, 12733.0, 2655.0, 485.0, 247.0, 26874.0, 10914.0, 7803.0, 14831.0, 101864.0, h
48313.0, 1401.0, 2648.0, 503.0, 316.0, 24566.0, 30666.0, -3786.0, 31715.0, 165296.0, h
30818.0, 15477.0, 2594.0, 377.0, 215.0, 1982.0, 19275.0, 11885.0, 38123.0, 199145.0, h
24292.0, 11895.0, 2622.0, 554.0, 3.0, -4005.0, 7674.0, 2599.0, 37132.0, 254091.0, h
41672.0, 15765.0, 2631.0, 424.0, 246.0, -1994.0, 22856.0, 12977.0, 75423.0, 172123.0, h
102391.0, 69409.0, 275.0, 307.0, 153.0, -73399.0, -106668.0, -19608.0, 29253.0, 401118.0, h
53157.0, 51104.0, 3027.0, 197.0, 108.0, 59166.0, -3604.0, -5167.0, 52025.0, 91596.0, h
59835.0, 9655.0, 2896.0, 339.0, 187.0, -9538.0, 4158.0, 4168.0, 47776.0, 258626.0, h
155573.0, 99886.0, 455.0, 14.0, 5.0, 72535.0, -99744.0, 75854.0, 38281.0, 224987.0, h
149872.0, 64882.0, 3467.0, 2.0, 95.0, 31954.0, -144662.0, 74021.0, 88666.0, 374128.0, h
113193.0, 27958.0, 3385.0, 96.0, 65.0, -51835.0, 24709.0, 31623.0, 78884.0, 122941.0, h
20385.0, 1144.0, 2406.0, 639.0, 457.0, 12557.0, 20634.0, -9776.0, 32858.0, 242619.0, h
13779.0, 3519.0, 3539.0, 109.0, 64.0, -58282.0, 84217.0, -29224.0, 17467.0, 26617.0, h
31167.0, 904.0, 2365.0, 505.0, 296.0, 32708.0, 26065.0, -10643.0, 66547.0, 242763.0, h
18564.0, 14853.0, 2344.0, 693.0, 395.0, -24449.0, 7623.0, 8584.0, 48351.0, 168028.0, h
17832.0, 10133.0, 2398.0, 767.0, 44.0, 12065.0, 7934.0, 14706.0, 1667.0, 235496.0, h
47181.0, 36106.0, 3388.0, 175.0, 86.0, 2206.0, 4596.0, 11924.0, 458.0, 246882.0, h
56533.0, 12302.0, 2648.0, 31.0, 219.0, -9346.0, -355.0, 4403.0, 60529.0, 163592.0, h
94867.0, 62279.0, 3683.0, 9.0, 64.0, -15343.0, 57471.0, 51395.0, 167.0, 281308.0, h
67571.0, 35482.0, 36.0, 171.0, 114.0, 38044.0, 66258.0, -9584.0, 59965.0, 264926.0, h
51667.0, 8918.0, 2901.0, 4.0, 218.0, 59594.0, 42974.0, -3176.0, 29678.0, 2599.0, h
21313.0, 0.0, 2338.0, 763.0, 494.0, 966.0, -765.0, 0.0, 82993.0, 130881.0, h
212558.0, 32364.0, 2864.0, 303.0, 142.0, -186206.0, 1033.0, 15685.0, 29527.0, 216384.0, h
11682.0, 10625.0, 23.0, 464.0, 218.0, 29228.0, -1554.0, 7363.0, 64683.0, 82863.0, h
31207.0, 20035.0, 2814.0, 287.0, 16.0, -259.0, 20591.0, 14666.0, 39385.0, 162195.0, h
45753.0, 17987.0, 2752.0, 29.0, 146.0, -879.0, -828.0, -12295.0, 114.0, 156401.0, h
108555.0, 29408.0, 2856.0, 28.0, 145.0, 83549.0, 88041.0, -29446.0, 19086.0, 134369.0, h
61313.0, 14754.0, 3002.0, 254.0, 144.0, -24774.0, 31135.0, 605.0, 89276.0, 225687.0, h
44196.0, 16484.0, 2944.0, 274.0, 169.0, 2.0, 17557.0, 12167.0, 75451.0, 91435.0, h
53854.0, 25302.0, 2971.0, 26.0, 14.0, 17491.0, 30341.0, 27604.0, 77226.0, 250126.0, h
43915.0, 999.0, 2667.0, 435.0, 242.0, 25438.0, 318.0, 6316.0, 32839.0, 101687.0, h
155683.0, 86743.0, 3709.0, 115.0, 61.0, 97918.0, -147471.0, 57294.0, 89028.0, 331552.0, h
22587.0, 15679.0, 256.0, 489.0, 265.0, -3224.0, -287.0, 7846.0, 59434.0, 153701.0, h
27723.0, 17158.0, 2691.0, 462.0, 268.0, 13154.0, -28322.0, 19647.0, 29491.0, 43695.0, h
21464.0, 15602.0, 2775.0, 428.0, 232.0, 23879.0, 16708.0, 9193.0, 8235.0, 113944.0, h
73955.0, 10378.0, 2989.0, 287.0, 152.0, 32365.0, 43239.0, -7297.0, 33041.0, 176772.0, h
135231.0, 2683.0, 34.0, 184.0, 122.0, -109679.0, 58996.0, 23986.0, 21908.0, 236009.0, h
172184.0, 43325.0, 324.0, 265.0, 177.0, -132943.0, 15831.0, 14471.0, 49464.0, 29176.0, h
46821.0, 35768.0, 3253.0, 199.0, 104.0, -15785.0, 25078.0, -264.0, 38124.0, 119994.0, h
29483.0, 1927.0, 2486.0, 381.0, 176.0, 2888.0, 2804.0, -5209.0, 16083.0, 127557.0, h
114791.0, 32372.0, 2886.0, 302.0, 176.0, 63768.0, 115441.0, 26409.0, 19406.0, 257969.0, h
155025.0, 47318.0, 3194.0, 335.0, 176.0, -129339.0, -158267.0, 40241.0, 5578.0, 353798.0, h
129473.0, 50846.0, 3015.0, 164.0, 108.0, -56636.0, -152622.0, 47467.0, 33578.0, 116821.0, h
48965.0, 17428.0, 2992.0, 281.0, 174.0, -32789.0, 15258.0, 8652.0, 61921.0, 151411.0, h
57236.0, 849.0, 2734.0, 371.0, 227.0, -318.0, 2843.0, -2471.0, 51543.0, 129222.0, h
166073.0, 132015.0, 5012.0, 16.0, 9.0, -257948.0, 84352.0, 41515.0, 37371.0, 162484.0, h
18792.0, 12514.0, 2499.0, 59.0, 3.0, 15457.0, 14187.0, -6718.0, 83306.0, 39186.0, h
85896.0, 14424.0, 267.0, 669.0, 487.0, -57766.0, -80415.0, -1675.0, 2246.0, 322964.0, h
18865.0, 12915.0, 2288.0, 644.0, 364.0, 8843.0, 22164.0, 8485.0, 7229.0, 45472.0, h
22213.0, 18385.0, 2565.0, 435.0, 26.0, -1656.0, 16125.0, 1314.0, 23648.0, 93175.0, h
98212.0, 88303.0, 3702.0, 166.0, 86.0, 83315.0, 83096.0, 62628.0, 53102.0, 392144.0, h
22802.0, 0.0, 2055.0, 74.0, 418.0, 0.0, 0.0, -10706.0, 12199.0, 79743.0, h
31565.0, 8708.0, 265.0, 579.0, 303.0, -17769.0, -21478.0, 9061.0, 30705.0, 114334.0, h
34378.0, 8848.0, 2739.0, 436.0, 283.0, 7663.0, -14294.0, 316.0, 52323.0, 212286.0, h
242.0, 7757.0, 2519.0, 479.0, 308.0, 18308.0, -14521.0, -3542.0, 5921.0, 112938.0, h
15922.0, 56779.0, 3406.0, 213.0, 134.0, -151936.0, -112997.0, 52264.0, 54941.0, 265829.0, h
92989.0, 43805.0, 3106.0, 194.0, 108.0, -110397.0, -63961.0, -63162.0, 78548.0, 172733.0, h
53534.0, 26375.0, 2867.0, 34.0, 163.0, -47177.0, 5174.0, 12618.0, 14843.0, 276584.0, h
39316.0, 3191.0, 2701.0, 462.0, 238.0, 30772.0, 21518.0, -1572.0, 81632.0, 162944.0, h
84856.0, 45281.0, 3363.0, 251.0, 135.0, -38565.0, -69831.0, 1097.0, 19928.0, 278961.0, h
61755.0, 7225.0, 3002.0, 243.0, 107.0, -24562.0, -36266.0, -7613.0, 2472.0, 156185.0, h
22243.0, 10853.0, 2532.0, 643.0, 363.0, 23678.0, 14986.0, -72.0, 80358.0, 253204.0, h
74837.0, 64324.0, 3483.0, 3.0, 176.0, 608.0, -57029.0, 62777.0, 9532.0, 339734.0, h
31062.0, 26594.0, 2848.0, 377.0, 208.0, -22571.0, 15786.0, 17114.0, 31049.0, 228891.0, h
1959.0, 1204.0, 2322.0, 652.0, 35.0, 8008.0, 20162.0, -8665.0, 84112.0, 172357.0, h
73769.0, 10677.0, 3132.0, 218.0, 116.0, 39724.0, 56231.0, 11769.0, 25274.0, 170239.0, h
278.0, 14056.0, 2684.0, 42.0, 231.0, -16287.0, 7645.0, -9217.0, 38023.0, 97734.0, h
171671.0, 61148.0, 3422.0, 114.0, 61.0, 45538.0, 103033.0, 57915.0, 35658.0, 91891.0, h
159014.0, 92257.0, 3344.0, 203.0, 136.0, 209721.0, -70741.0, 77518.0, 63536.0, 326147.0, h
37048.0, 22233.0, 2964.0, 334.0, 177.0, -31917.0, -15721.0, -10913.0, 609.0, 127537.0, h
229452.0, 41048.0, 3712.0, 73.0, 43.0, -223369.0, -75866.0, 9487.0, 16809.0, 121951.0, h
110896.0, 18425.0, 3275.0, 129.0, 88.0, -27628.0, -43572.0, -10181.0, 87572.0, 214362.0, h
