@relation unknow
@attribute a1 real [13.0, 334177.0]
@attribute a2 real [0.0, 256382.0]
@attribute a3 real [3.0, 5323.0]
@attribute a4 real [1.0, 893.0]
@attribute a5 real [0.0, 675.0]
@attribute a6 real [-457916.0, 575241.0]
@attribute a7 real [-297172.0, 238321.0]
@attribute a8 real [-205895.0, 179851.0]
@attribute a9 real [0.0, 89958.0]
@attribute a10 real [57.0, 495561.0]
@attribute a11 {g, h}
@inputs a1, a2, a3, a4, a5, a6, a7, a8, a9, a10
@outputs a11
@data
15379.0, 9517.0, 2235.0, 644.0, 36.0, -1952.0, -5924.0, 10141.0, 59348.0, 214602.0, h
6702.0, 23266.0, 2566.0, 402.0, 211.0, -50982.0, -59143.0, 9175.0, 7245.0, 106469.0, h
16362.0, 61581.0, 3413.0, 332.0, 167.0, -137607.0, -167768.0, 76101.0, 1247.0, 398648.0, h
106719.0, 24023.0, 3196.0, 27.0, 161.0, -68588.0, -31294.0, 17178.0, 6245.0, 294103.0, h
109352.0, 78061.0, 3726.0, 112.0, 57.0, -131978.0, 69653.0, -59654.0, 1432.0, 300036.0, h
74987.0, 19117.0, 2766.0, 358.0, 228.0, -31521.0, -81571.0, -15488.0, 65855.0, 233776.0, h
128405.0, 19288.0, 3223.0, 168.0, 11.0, -167998.0, -98573.0, -5662.0, 16579.0, 172305.0, h
131262.0, 61467.0, 3502.0, 158.0, 82.0, -289303.0, 137427.0, 53842.0, 76134.0, 283501.0, h
17347.0, 1952.0, 2305.0, 75.0, 497.0, 13959.0, 1601.0, 2302.0, 79959.0, 73563.0, h
25801.0, 21516.0, 2619.0, 305.0, 152.0, 16851.0, 13835.0, -14124.0, 29434.0, 142057.0, h
36144.0, 10663.0, 2817.0, 419.0, 214.0, 24552.0, 28884.0, 541.0, 68581.0, 146918.0, h
21967.0, 5556.0, 2277.0, 686.0, 39.0, 28018.0, 5438.0, 9495.0, 69146.0, 135644.0, h
29087.0, 1239.0, 2539.0, 493.0, 246.0, -2845.0, 38891.0, -92.0, 81804.0, 155906.0, h
76134.0, 24721.0, 2542.0, 319.0, 174.0, 2105.0, -38586.0, 13747.0, 49948.0, 217869.0, h
23991.0, 1028.0, 2437.0, 548.0, 287.0, -10259.0, -15938.0, 6816.0, 66082.0, 166905.0, h
11669.0, 71736.0, 3237.0, 207.0, 102.0, -75932.0, -56265.0, 63486.0, 71879.0, 322775.0, h
25563.0, 11959.0, 2419.0, 718.0, 432.0, 9134.0, 21083.0, 11027.0, 9587.0, 6563.0, h
23708.0, 0.0, 2206.0, 791.0, 502.0, 0.0, 0.0, 19648.0, 90.0, 248785.0, h
21914.0, 16695.0, 2565.0, 301.0, 161.0, -11747.0, 21651.0, -17948.0, 3105.0, 117635.0, h
29342.0, 16869.0, 2369.0, 47.0, 27.0, 25036.0, 5314.0, 12996.0, 74694.0, 173752.0, h
58424.0, 2757.0, 3014.0, 245.0, 13.0, -6103.0, -52126.0, -20386.0, 88223.0, 141603.0, h
17355.0, 10527.0, 2502.0, 638.0, 376.0, 19613.0, 11955.0, -4385.0, 56373.0, 217923.0, h
96804.0, 66191.0, 3909.0, 113.0, 49.0, -21626.0, -3488.0, -35463.0, 33433.0, 357455.0, h
22961.0, 22058.0, 2735.0, 363.0, 256.0, 28664.0, 22126.0, 2094.0, 6555.0, 175311.0, h
13577.0, 12223.0, 2211.0, 813.0, 52.0, -2291.0, -15312.0, -723.0, 48241.0, 237463.0, h
56849.0, 10057.0, 2998.0, 255.0, 137.0, -2532.0, -42526.0, -6377.0, 81716.0, 136479.0, h
121127.0, 49543.0, 3423.0, 241.0, 153.0, -92661.0, -123599.0, -40635.0, 98.0, 383591.0, h
30729.0, 20371.0, 279.0, 289.0, 162.0, 14298.0, 13868.0, -1432.0, 41999.0, 227285.0, h
40285.0, 13196.0, 2833.0, 239.0, 146.0, -3474.0, 35832.0, 6469.0, 501.0, 187411.0, h
227.0, 13292.0, 2442.0, 597.0, 396.0, 19092.0, 19963.0, -9735.0, 84823.0, 117497.0, h
26489.0, 11231.0, 2584.0, 461.0, 256.0, -4501.0, -20311.0, 11335.0, 87178.0, 214602.0, h
249996.0, 104416.0, 3545.0, 13.0, 66.0, -295404.0, -17445.0, -90246.0, 10378.0, 128671.0, h
172111.0, 34779.0, 3158.0, 193.0, 12.0, 217672.0, -108192.0, -21604.0, 30678.0, 201686.0, h
72674.0, 7539.0, 3016.0, 179.0, 127.0, -20174.0, -24548.0, 2127.0, 62812.0, 205937.0, h
142528.0, 61834.0, 3988.0, 9.0, 62.0, 73647.0, -130458.0, 41647.0, 88536.0, 374808.0, h
22476.0, 17334.0, 2611.0, 374.0, 213.0, -27598.0, 19454.0, 3106.0, 2386.0, 229438.0, h
3271.0, 23478.0, 2575.0, 306.0, 172.0, 6418.0, 9853.0, 1802.0, 62972.0, 185548.0, h
94598.0, 21962.0, 3211.0, 149.0, 87.0, -19003.0, -46319.0, 17203.0, 80747.0, 117378.0, h
111345.0, 22488.0, 2976.0, 386.0, 207.0, -109188.0, -81028.0, 7208.0, 18426.0, 290585.0, h
94133.0, 63043.0, 2911.0, 278.0, 144.0, -59947.0, -83717.0, -25963.0, 8265.0, 282652.0, h
79894.0, 26139.0, 3271.0, 228.0, 143.0, -62034.0, 5662.0, -19249.0, 34986.0, 290431.0, h
19565.0, 9767.0, 2267.0, 568.0, 295.0, -25422.0, -6399.0, 4438.0, 33364.0, 187651.0, h
97279.0, 68733.0, 3883.0, 128.0, 7.0, -536.0, -6966.0, -40853.0, 25515.0, 357119.0, h
58883.0, 11747.0, 2951.0, 303.0, 16.0, 13578.0, -41624.0, 5274.0, 876.0, 64642.0, h
106235.0, 1967.0, 3262.0, 186.0, 98.0, -44963.0, 53785.0, -15661.0, 59421.0, 119347.0, h
4354.0, 27057.0, 2747.0, 286.0, 171.0, -19982.0, 37959.0, 15253.0, 26353.0, 259572.0, h
231192.0, 128609.0, 3597.0, 112.0, 41.0, 142527.0, 144374.0, 125817.0, 64259.0, 270952.0, h
7567.0, 22297.0, 2948.0, 253.0, 143.0, 9551.0, 32358.0, -2598.0, 59637.0, 160765.0, h
195584.0, 22422.0, 2955.0, 307.0, 199.0, -247193.0, 126296.0, -12128.0, 4876.0, 168529.0, h
129632.0, 48476.0, 3668.0, 168.0, 119.0, -153113.0, -124575.0, 45589.0, 5317.0, 37852.0, h
70299.0, 11865.0, 2564.0, 426.0, 236.0, -37043.0, -67699.0, -5715.0, 18529.0, 116807.0, h
29074.0, 1133.0, 2714.0, 485.0, 273.0, 18046.0, 23154.0, -996.0, 60429.0, 10437.0, h
195034.0, 120685.0, 3799.0, 132.0, 64.0, -236716.0, 86798.0, -79456.0, 83255.0, 170609.0, h
29304.0, 9875.0, 2392.0, 507.0, 286.0, 10558.0, 18065.0, -11719.0, 66612.0, 166892.0, h
60295.0, 27964.0, 3455.0, 172.0, 93.0, 55352.0, 5318.0, 13563.0, 56335.0, 50202.0, h
30458.0, 19135.0, 2515.0, 599.0, 298.0, 14863.0, 37617.0, 10328.0, 3282.0, 129404.0, h
78279.0, 31904.0, 3162.0, 14.0, 77.0, -113758.0, 39437.0, 9527.0, 4239.0, 77375.0, h
104906.0, 85337.0, 3347.0, 209.0, 108.0, 1122.0, -82864.0, -75006.0, 37382.0, 296143.0, h
44045.0, 16146.0, 2844.0, 307.0, 166.0, -551.0, -1783.0, -14133.0, 64509.0, 261905.0, h
126466.0, 67174.0, 3923.0, 81.0, 79.0, -22193.0, 52069.0, 53288.0, 82879.0, 318588.0, h
39262.0, 12977.0, 2876.0, 3.0, 178.0, 14127.0, 23575.0, 3394.0, 40148.0, 138318.0, h
145368.0, 66474.0, 3839.0, 112.0, 71.0, -75809.0, -50623.0, 35349.0, 4029.0, 282575.0, h
28428.0, 1266.0, 2689.0, 395.0, 224.0, -30985.0, -16875.0, -6409.0, 81136.0, 228321.0, h
25554.0, 7622.0, 2622.0, 586.0, 427.0, -5744.0, -21871.0, 999.0, 88323.0, 119126.0, h
126309.0, 80636.0, 3786.0, 154.0, 78.0, -70401.0, -135202.0, 30372.0, 23132.0, 369858.0, h
10543.0, 2168.0, 2753.0, 435.0, 241.0, 96405.0, 51263.0, -13341.0, 3773.0, 146937.0, h
38957.0, 14145.0, 2766.0, 595.0, 384.0, -38696.0, -32991.0, 4795.0, 17021.0, 31474.0, h
26233.0, 2091.0, 2745.0, 37.0, 186.0, 21823.0, -21048.0, 16537.0, 75603.0, 201633.0, h
55498.0, 5178.0, 312.0, 175.0, 115.0, 1529.0, 41263.0, 15682.0, 61674.0, 145111.0, h
118276.0, 36063.0, 3219.0, 322.0, 169.0, -150222.0, -98368.0, -2764.0, 28521.0, 35954.0, h
91197.0, 14505.0, 2754.0, 233.0, 122.0, -33295.0, -86484.0, -8995.0, 67646.0, 184973.0, h
66289.0, 15524.0, 2969.0, 245.0, 98.0, -89868.0, 38091.0, -20507.0, 10678.0, 26779.0, h
103109.0, 5104.0, 3318.0, 131.0, 77.0, -22174.0, 75181.0, 46124.0, 1236.0, 313484.0, h
10024.0, 3137.0, 2392.0, 661.0, 366.0, 17378.0, 8209.0, 5073.0, 59843.0, 86024.0, h
127903.0, 57021.0, 2694.0, 368.0, 185.0, 152787.0, 80131.0, -56895.0, 45463.0, 305876.0, h
165258.0, 23441.0, 2769.0, 664.0, 368.0, -57075.0, -16442.0, 17767.0, 16884.0, 302337.0, h
53433.0, 10525.0, 2908.0, 361.0, 183.0, -10157.0, 39094.0, -6624.0, 15321.0, 172393.0, h
87783.0, 21398.0, 3247.0, 312.0, 167.0, -22408.0, -38182.0, -13063.0, 7685.0, 381551.0, h
16252.0, 1045.0, 2451.0, 606.0, 333.0, -109.0, -8212.0, 8751.0, 40503.0, 94633.0, h
28873.0, 20877.0, 2554.0, 301.0, 155.0, 23736.0, 15517.0, -16379.0, 22572.0, 148197.0, h
20926.0, 14087.0, 2636.0, 535.0, 344.0, 12982.0, 18259.0, 8952.0, 53938.0, 94197.0, h
56295.0, 26544.0, 3106.0, 214.0, 11.0, 34489.0, 62275.0, -19167.0, 39941.0, 120105.0, h
12358.0, 25026.0, 2845.0, 411.0, 238.0, -141312.0, -9968.0, -15482.0, 26726.0, 371497.0, h
35719.0, 7273.0, 2638.0, 465.0, 243.0, -1616.0, 17543.0, -4178.0, 62918.0, 87869.0, h
82409.0, 46492.0, 3494.0, 212.0, 13.0, 45129.0, 55795.0, -3329.0, 2157.0, 35747.0, h
18034.0, 9894.0, 2549.0, 695.0, 391.0, 19767.0, 12626.0, -6564.0, 15503.0, 206028.0, h
531.0, 9792.0, 2816.0, 26.0, 173.0, 114.0, 45143.0, -24.0, 67045.0, 22115.0, h
35646.0, 25005.0, 2893.0, 254.0, 129.0, -2381.0, -19621.0, -18329.0, 88926.0, 24415.0, h
99891.0, 14807.0, 2634.0, 356.0, 192.0, -63891.0, -855.0, -6639.0, 11911.0, 45218.0, h
70082.0, 16307.0, 3092.0, 26.0, 116.0, 32116.0, 16953.0, 7785.0, 68307.0, 121033.0, h
24244.0, 15906.0, 2601.0, 389.0, 266.0, -15787.0, 36213.0, -9924.0, 45418.0, 250938.0, h
121123.0, 50633.0, 3475.0, 35.0, 182.0, -56533.0, -89149.0, 43657.0, 31139.0, 368222.0, h
65995.0, 33883.0, 3458.0, 237.0, 159.0, -71058.0, -4177.0, -222.0, 40113.0, 271924.0, h
138992.0, 24597.0, 3008.0, 196.0, 1.0, 220664.0, -139622.0, 7965.0, 35686.0, 134842.0, h
202372.0, 1975.0, 303.0, 638.0, 39.0, -130752.0, -167866.0, 11471.0, 31642.0, 342832.0, h
35335.0, 15494.0, 2559.0, 503.0, 308.0, 2755.0, 31796.0, 14988.0, 2714.0, 248.0, h
19216.0, 6682.0, 254.0, 843.0, 492.0, 17856.0, 15187.0, 3229.0, 348.0, 148574.0, h
30872.0, 11612.0, 23.0, 476.0, 258.0, 29555.0, 2458.0, 6171.0, 24488.0, 242783.0, h
73222.0, 22488.0, 2866.0, 41.0, 262.0, -59082.0, 50224.0, 14826.0, 101.0, 28632.0, h
75302.0, 25864.0, 2933.0, 45.0, 277.0, -3667.0, -55591.0, 19841.0, 29161.0, 297366.0, h
23306.0, 9808.0, 266.0, 579.0, 312.0, 26858.0, 18803.0, 3665.0, 82907.0, 163873.0, h
123495.0, 33185.0, 3552.0, 122.0, 85.0, -4166.0, -182711.0, -27394.0, 11778.0, 168036.0, h
23274.0, 11311.0, 2597.0, 579.0, 332.0, 4934.0, 22632.0, 4901.0, 77176.0, 134767.0, h
133155.0, 29993.0, 34.0, 237.0, 127.0, -24382.0, -87675.0, -17543.0, 14134.0, 302857.0, h
189398.0, 53664.0, 3437.0, 16.0, 65.0, 264489.0, 79478.0, 50191.0, 80212.0, 298127.0, h
27556.0, 21561.0, 2655.0, 381.0, 2.0, 1917.0, 1374.0, 12316.0, 5998.0, 197055.0, h
1926.0, 6979.0, 2374.0, 824.0, 433.0, 19855.0, 13367.0, -3234.0, 19662.0, 7976.0, h
3306.0, 4475.0, 2541.0, 456.0, 233.0, -31069.0, 932.0, 355.0, 88117.0, 97474.0, h
22861.0, 10409.0, 2594.0, 545.0, 312.0, -10668.0, 1486.0, 5222.0, 67051.0, 69965.0, h
150061.0, 20402.0, 2674.0, 552.0, 289.0, -133811.0, -130077.0, -511.0, 6583.0, 24701.0, h
11634.0, 9201.0, 2302.0, 824.0, 482.0, -9558.0, -12541.0, -9812.0, 51884.0, 128192.0, h
191065.0, 36006.0, 3187.0, 154.0, 9.0, 186482.0, 156155.0, 24183.0, 30254.0, 64884.0, h
30736.0, 8229.0, 2658.0, 6.0, 353.0, 19398.0, 2209.0, -4238.0, 34689.0, 233795.0, h
89426.0, 24528.0, 2715.0, 44.0, 244.0, -116671.0, -27036.0, 19793.0, 5254.0, 9157.0, h
16612.0, 7842.0, 2557.0, 583.0, 337.0, 6727.0, -10345.0, -2324.0, 14511.0, 214266.0, h
23904.0, 10163.0, 2398.0, 535.0, 273.0, 11352.0, 13621.0, -3851.0, 66986.0, 154898.0, h
20968.0, 12013.0, 2404.0, 513.0, 262.0, -735.0, -8024.0, 9969.0, 77814.0, 191019.0, h
4969.0, 9608.0, 289.0, 37.0, 184.0, 40491.0, 3151.0, -1351.0, 176.0, 104836.0, h
139143.0, 89184.0, 3698.0, 166.0, 94.0, -294.0, -127256.0, -61044.0, 74764.0, 337488.0, h
26294.0, 881.0, 2405.0, 689.0, 364.0, 4838.0, 23186.0, 5024.0, 7862.0, 149052.0, h
31506.0, 28488.0, 277.0, 235.0, 11.0, 11822.0, 25478.0, 16674.0, 8405.0, 67946.0, h
156201.0, 27147.0, 2879.0, 302.0, 147.0, 133825.0, 11519.0, -4981.0, 76578.0, 6931.0, h
23267.0, 10297.0, 2435.0, 591.0, 372.0, 9075.0, 17749.0, 8604.0, 74297.0, 22243.0, h
98218.0, 41343.0, 319.0, 176.0, 85.0, 1049.0, 99482.0, -35019.0, 62496.0, 167904.0, h
79292.0, 17213.0, 2806.0, 261.0, 153.0, 5633.0, 51335.0, -7187.0, 56702.0, 288202.0, h
32108.0, 12289.0, 2729.0, 354.0, 142.0, -5849.0, 18745.0, -46.0, 52327.0, 113284.0, h
94113.0, 65521.0, 3292.0, 84.0, 72.0, -43392.0, 76891.0, -36457.0, 29067.0, 301348.0, h
12953.0, 9851.0, 2291.0, 803.0, 56.0, 1141.0, 8452.0, 8657.0, 85434.0, 226159.0, h
24932.0, 10266.0, 266.0, 562.0, 397.0, -7886.0, -17624.0, -876.0, 79932.0, 215169.0, h
54171.0, 941.0, 2518.0, 5.0, 261.0, -4488.0, -39105.0, 859.0, 35852.0, 120087.0, h
58434.0, 5229.0, 2932.0, 341.0, 186.0, -80622.0, -27995.0, 8612.0, 41862.0, 114123.0, h
153066.0, 49213.0, 3816.0, 156.0, 83.0, -15035.0, -126184.0, -37336.0, 36077.0, 352282.0, h
19687.0, 12264.0, 2563.0, 577.0, 423.0, 14135.0, 17202.0, 9565.0, 44577.0, 22546.0, h
83687.0, 17267.0, 2712.0, 418.0, 255.0, -98386.0, -48379.0, -17834.0, 26492.0, 286746.0, h
57624.0, 26148.0, 3205.0, 35.0, 19.0, -55881.0, -33048.0, 11936.0, 3341.0, 285534.0, h
16836.0, 13793.0, 2463.0, 554.0, 316.0, 18179.0, 1724.0, -942.0, 57052.0, 136789.0, h
3115.0, 12071.0, 2293.0, 482.0, 268.0, 296.0, -2485.0, -10896.0, 5511.0, 138737.0, h
26295.0, 10401.0, 2603.0, 561.0, 325.0, 30572.0, 17124.0, -9279.0, 22217.0, 243991.0, h
18809.0, 1113.0, 255.0, 604.0, 424.0, 564.0, -3061.0, 11818.0, 75574.0, 222591.0, h
2283.0, 1687.0, 2517.0, 395.0, 218.0, -1598.0, 10813.0, -5546.0, 60028.0, 18235.0, h
30416.0, 17422.0, 2827.0, 384.0, 22.0, 15771.0, 24394.0, -15056.0, 6821.0, 23615.0, h
21871.0, 14848.0, 2603.0, 529.0, 34.0, 2611.0, 714.0, 6011.0, 30542.0, 154523.0, h
98921.0, 28231.0, 3324.0, 189.0, 12.0, -6628.0, 72799.0, -19041.0, 53078.0, 272853.0, h
72177.0, 15901.0, 2971.0, 353.0, 225.0, 11869.0, 32015.0, 11066.0, 34076.0, 81063.0, h
132752.0, 40952.0, 3456.0, 127.0, 65.0, -321583.0, 154833.0, 14864.0, 9834.0, 119642.0, h
125104.0, 29499.0, 3145.0, 247.0, 126.0, -134848.0, -81564.0, -23058.0, 74278.0, 80752.0, h
185804.0, 52026.0, 3867.0, 124.0, 6.0, -174981.0, -22005.0, 37907.0, 53607.0, 340553.0, h
22903.0, 20599.0, 2804.0, 398.0, 236.0, 336.0, -9782.0, -21445.0, 39788.0, 187344.0, h
118408.0, 21112.0, 2605.0, 59.0, 416.0, 67334.0, 112549.0, 9617.0, 80059.0, 241487.0, h
3686.0, 13989.0, 2614.0, 421.0, 247.0, 14561.0, 1869.0, -10465.0, 74455.0, 219649.0, h
66659.0, 10625.0, 2936.0, 327.0, 189.0, 39156.0, 47896.0, 8779.0, 30152.0, 235687.0, h
73299.0, 36012.0, 29.0, 368.0, 17.0, -20708.0, -100216.0, 26664.0, 3662.0, 247382.0, h
68026.0, 11653.0, 3081.0, 332.0, 212.0, -9286.0, -7395.0, -13152.0, 38734.0, 27445.0, h
108878.0, 26494.0, 2552.0, 345.0, 186.0, -104076.0, 51162.0, 1818.0, 22681.0, 291132.0, h
2008.0, 6647.0, 2342.0, 585.0, 311.0, 28377.0, -31.0, 4568.0, 68994.0, 74827.0, h
104587.0, 3717.0, 3244.0, 256.0, 114.0, -80586.0, -99253.0, -24578.0, 8497.0, 393312.0, h
31359.0, 22749.0, 292.0, 269.0, 153.0, 10754.0, 23436.0, -10455.0, 37543.0, 138861.0, h
62207.0, 16278.0, 2653.0, 463.0, 246.0, -6845.0, 34939.0, -11339.0, 4614.0, 81709.0, h
3234.0, 11588.0, 2598.0, 396.0, 222.0, 42656.0, 19921.0, 6404.0, 49598.0, 143026.0, h
40535.0, 11859.0, 2693.0, 39.0, 247.0, -33565.0, -14869.0, -13894.0, 80686.0, 128181.0, h
72828.0, 16301.0, 2908.0, 354.0, 193.0, 5933.0, 53026.0, -6484.0, 23355.0, 246857.0, h
35824.0, 1292.0, 2649.0, 504.0, 286.0, -44348.0, -15344.0, -10936.0, 83516.0, 22013.0, h
456.0, 35115.0, 3284.0, 148.0, 74.0, 22123.0, 38228.0, -28016.0, 62629.0, 92203.0, h
31154.0, 11723.0, 258.0, 697.0, 487.0, 29554.0, 3079.0, -17635.0, 8912.0, 215957.0, h
35319.0, 1638.0, 2867.0, 439.0, 235.0, -8519.0, -3763.0, 13192.0, 67793.0, 115828.0, h
49637.0, 33678.0, 2945.0, 347.0, 192.0, -4787.0, 20643.0, 26691.0, 3.0, 413071.0, h
16671.0, 13782.0, 2244.0, 754.0, 475.0, 35226.0, -9363.0, -3005.0, 84499.0, 212621.0, h
19691.0, 12268.0, 2347.0, 544.0, 29.0, -208.0, 12646.0, 8224.0, 73404.0, 158744.0, h
115523.0, 28376.0, 2918.0, 332.0, 207.0, 72807.0, 11143.0, 15843.0, 79544.0, 120312.0, h
21064.0, 96121.0, 4448.0, 63.0, 34.0, -219372.0, -90592.0, 90609.0, 85762.0, 359263.0, h
20519.0, 12733.0, 2655.0, 485.0, 247.0, 26874.0, 10914.0, 7803.0, 14831.0, 101864.0, h
48313.0, 1401.0, 2648.0, 503.0, 316.0, 24566.0, 30666.0, -3786.0, 31715.0, 165296.0, h
102391.0, 69409.0, 275.0, 307.0, 153.0, -73399.0, -106668.0, -19608.0, 29253.0, 401118.0, h
53157.0, 51104.0, 3027.0, 197.0, 108.0, 59166.0, -3604.0, -5167.0, 52025.0, 91596.0, h
59835.0, 9655.0, 2896.0, 339.0, 187.0, -9538.0, 4158.0, 4168.0, 47776.0, 258626.0, h
155573.0, 99886.0, 455.0, 14.0, 5.0, 72535.0, -99744.0, 75854.0, 38281.0, 224987.0, h
149872.0, 64882.0, 3467.0, 2.0, 95.0, 31954.0, -144662.0, 74021.0, 88666.0, 374128.0, h
113193.0, 27958.0, 3385.0, 96.0, 65.0, -51835.0, 24709.0, 31623.0, 78884.0, 122941.0, h
28058.0, 13599.0, 2659.0, 477.0, 273.0, 3836.0, -24864.0, 6163.0, 51999.0, 23328.0, h
13779.0, 3519.0, 3539.0, 109.0, 64.0, -58282.0, 84217.0, -29224.0, 17467.0, 26617.0, h
31167.0, 904.0, 2365.0, 505.0, 296.0, 32708.0, 26065.0, -10643.0, 66547.0, 242763.0, h
18564.0, 14853.0, 2344.0, 693.0, 395.0, -24449.0, 7623.0, 8584.0, 48351.0, 168028.0, h
17832.0, 10133.0, 2398.0, 767.0, 44.0, 12065.0, 7934.0, 14706.0, 1667.0, 235496.0, h
56533.0, 12302.0, 2648.0, 31.0, 219.0, -9346.0, -355.0, 4403.0, 60529.0, 163592.0, h
67571.0, 35482.0, 36.0, 171.0, 114.0, 38044.0, 66258.0, -9584.0, 59965.0, 264926.0, h
51667.0, 8918.0, 2901.0, 4.0, 218.0, 59594.0, 42974.0, -3176.0, 29678.0, 2599.0, h
21313.0, 0.0, 2338.0, 763.0, 494.0, 966.0, -765.0, 0.0, 82993.0, 130881.0, h
212558.0, 32364.0, 2864.0, 303.0, 142.0, -186206.0, 1033.0, 15685.0, 29527.0, 216384.0, h
11682.0, 10625.0, 23.0, 464.0, 218.0, 29228.0, -1554.0, 7363.0, 64683.0, 82863.0, h
108555.0, 29408.0, 2856.0, 28.0, 145.0, 83549.0, 88041.0, -29446.0, 19086.0, 134369.0, h
61313.0, 14754.0, 3002.0, 254.0, 144.0, -24774.0, 31135.0, 605.0, 89276.0, 225687.0, h
44196.0, 16484.0, 2944.0, 274.0, 169.0, 2.0, 17557.0, 12167.0, 75451.0, 91435.0, h
97654.0, 13846.0, 223.0, 565.0, 291.0, 79949.0, 62298.0, 4995.0, 42765.0, 167128.0, h
117106.0, 27189.0, 3218.0, 171.0, 94.0, 10491.0, 60753.0, -23698.0, 2499.0, 68171.0, h
43915.0, 999.0, 2667.0, 435.0, 242.0, 25438.0, 318.0, 6316.0, 32839.0, 101687.0, h
28553.0, 9429.0, 2538.0, 499.0, 265.0, 23708.0, 14634.0, 3186.0, 51344.0, 218644.0, h
27723.0, 17158.0, 2691.0, 462.0, 268.0, 13154.0, -28322.0, 19647.0, 29491.0, 43695.0, h
135231.0, 2683.0, 34.0, 184.0, 122.0, -109679.0, 58996.0, 23986.0, 21908.0, 236009.0, h
172184.0, 43325.0, 324.0, 265.0, 177.0, -132943.0, 15831.0, 14471.0, 49464.0, 29176.0, h
46821.0, 35768.0, 3253.0, 199.0, 104.0, -15785.0, 25078.0, -264.0, 38124.0, 119994.0, h
35985.0, 11757.0, 2707.0, 389.0, 197.0, 1609.0, -22031.0, -5518.0, 60525.0, 170446.0, h
29483.0, 1927.0, 2486.0, 381.0, 176.0, 2888.0, 2804.0, -5209.0, 16083.0, 127557.0, h
19227.0, 10224.0, 243.0, 651.0, 411.0, -5652.0, 15428.0, 8354.0, 61454.0, 18882.0, h
20755.0, 2072.0, 2611.0, 321.0, 187.0, -435.0, 7332.0, 9057.0, 2168.0, 83496.0, h
3584.0, 16121.0, 257.0, 526.0, 308.0, -36464.0, -17065.0, -12642.0, 70991.0, 166984.0, h
155025.0, 47318.0, 3194.0, 335.0, 176.0, -129339.0, -158267.0, 40241.0, 5578.0, 353798.0, h
129473.0, 50846.0, 3015.0, 164.0, 108.0, -56636.0, -152622.0, 47467.0, 33578.0, 116821.0, h
96432.0, 60108.0, 3219.0, 142.0, 72.0, 88799.0, 7198.0, -55839.0, 33833.0, 182985.0, h
166073.0, 132015.0, 5012.0, 16.0, 9.0, -257948.0, 84352.0, 41515.0, 37371.0, 162484.0, h
12064.0, 6136.0, 3186.0, 177.0, 84.0, 24564.0, -75684.0, -42455.0, 85732.0, 220049.0, h
18792.0, 12514.0, 2499.0, 59.0, 3.0, 15457.0, 14187.0, -6718.0, 83306.0, 39186.0, h
22612.0, 16096.0, 2733.0, 457.0, 269.0, 3076.0, 16669.0, -1351.0, 29981.0, 153497.0, h
85896.0, 14424.0, 267.0, 669.0, 487.0, -57766.0, -80415.0, -1675.0, 2246.0, 322964.0, h
83081.0, 42825.0, 3256.0, 278.0, 163.0, -57254.0, 63657.0, 20835.0, 66696.0, 337392.0, h
18865.0, 12915.0, 2288.0, 644.0, 364.0, 8843.0, 22164.0, 8485.0, 7229.0, 45472.0, h
22213.0, 18385.0, 2565.0, 435.0, 26.0, -1656.0, 16125.0, 1314.0, 23648.0, 93175.0, h
24464.0, 22422.0, 2629.0, 437.0, 25.0, 704.0, -21286.0, 16259.0, 87937.0, 70725.0, h
65521.0, 37587.0, 3205.0, 159.0, 81.0, 4307.0, -45612.0, 36814.0, 61024.0, 193279.0, h
22802.0, 0.0, 2055.0, 74.0, 418.0, 0.0, 0.0, -10706.0, 12199.0, 79743.0, h
31565.0, 8708.0, 265.0, 579.0, 303.0, -17769.0, -21478.0, 9061.0, 30705.0, 114334.0, h
34378.0, 8848.0, 2739.0, 436.0, 283.0, 7663.0, -14294.0, 316.0, 52323.0, 212286.0, h
242.0, 7757.0, 2519.0, 479.0, 308.0, 18308.0, -14521.0, -3542.0, 5921.0, 112938.0, h
15922.0, 56779.0, 3406.0, 213.0, 134.0, -151936.0, -112997.0, 52264.0, 54941.0, 265829.0, h
92989.0, 43805.0, 3106.0, 194.0, 108.0, -110397.0, -63961.0, -63162.0, 78548.0, 172733.0, h
53534.0, 26375.0, 2867.0, 34.0, 163.0, -47177.0, 5174.0, 12618.0, 14843.0, 276584.0, h
39316.0, 3191.0, 2701.0, 462.0, 238.0, 30772.0, 21518.0, -1572.0, 81632.0, 162944.0, h
61755.0, 7225.0, 3002.0, 243.0, 107.0, -24562.0, -36266.0, -7613.0, 2472.0, 156185.0, h
22243.0, 10853.0, 2532.0, 643.0, 363.0, 23678.0, 14986.0, -72.0, 80358.0, 253204.0, h
74837.0, 64324.0, 3483.0, 3.0, 176.0, 608.0, -57029.0, 62777.0, 9532.0, 339734.0, h
15056.0, 125.0, 2182.0, 817.0, 414.0, -17547.0, -6045.0, -101.0, 42778.0, 192281.0, h
31062.0, 26594.0, 2848.0, 377.0, 208.0, -22571.0, 15786.0, 17114.0, 31049.0, 228891.0, h
278.0, 14056.0, 2684.0, 42.0, 231.0, -16287.0, 7645.0, -9217.0, 38023.0, 97734.0, h
171671.0, 61148.0, 3422.0, 114.0, 61.0, 45538.0, 103033.0, 57915.0, 35658.0, 91891.0, h
159014.0, 92257.0, 3344.0, 203.0, 136.0, 209721.0, -70741.0, 77518.0, 63536.0, 326147.0, h
